Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Johann Gottlieb Kugelann trabalhou na área que se relaciona com a farmácia?,farmácia,2.53846,5.20226,1.0,0.286,0.0,1.0,1.0,1.000
O que os supermercados Oco e Sav-on têm em relação à farmácia?,serviço de farmácia,2.84615,5.20226,1.0,0.200,0.66667,2.50045,1.0,1.000
Pharmacy possui imagem representativa do arquivo Medicin man.jpg?,sim,3.90909,4.37319,1.0,0.286,0.0,1.0,1.0,1.000
Pharmacy usa modelo de página wiki Template:About?,sim,2.3,4.37319,1.0,0.286,0.0,1.0,1.0,1.000
Apotek 1 Gruppen atua na indústria que está ligada a farmácia?,indústria de farmácia,2.25,5.02467,1.0,0.250,0.66667,2.50045,1.0,1.000
Bartell Drugs atua na indústria que está relacionada à farmácia?,indústria de farmácia,2.27273,4.82961,1.0,0.286,0.66667,2.50045,1.0,1.000
Maurice Meslans é conhecido por trabalhar no setor da farmácia?,farmácia,2.18182,4.82961,1.0,0.571,0.0,1.0,1.0,1.000
Canadian Pharmacists Association atua nas áreas associadas a farmácia?,farmácia,3.2,4.61384,1.0,0.143,0.0,1.0,1.0,1.000
Pharmasave pertence à indústria que está relacionada à farmácia?,indústria de farmácia,1.7,4.75438,0.88889,0.333,0.66667,2.50045,1.0,1.000
Pharmacy usa modelo de página wiki Template:Lang-grc-gre?,sim,2.3,4.37319,1.0,0.286,0.0,1.0,1.0,1.000
Cumberland Drugs atua na indústria que se encontra ligada a farmácia?,indústria de farmácia,3.16667,5.02467,1.0,0.286,0.66667,2.50045,1.0,1.000
Pharmacy usa modelo de página wiki Template:Div col end?,sim,2.33333,4.82961,1.0,0.222,0.0,1.0,1.0,1.000
Kristy M. Ainslie trabalhou nas áreas associadas à farmácia?,farmácia,3.8,4.61384,1.0,0.143,0.0,1.0,1.0,1.000
Key Food possui serviços que estão relacionados ao setor da farmácia?,serviço de farmácia,2.33333,5.02467,1.0,0.250,0.66667,2.50045,1.0,1.000
Pharmacy usa modelo de página wiki Template:Citation needed span?,sim,2.33333,4.82961,1.0,0.222,0.0,1.0,1.0,1.000
American Journal of Pharmaceutical Education atua na disciplina que está ligada à farmácia?,farmácia,2.85714,5.36491,1.0,0.200,0.0,1.0,1.0,1.000
Pharmacy usa modelo de página wiki Template:Short description?,sim,2.27273,4.61384,1.0,0.250,0.0,1.0,1.0,1.000
Martindale: The Complete Drug Reference tem como assunto qual área da disciplina associada à farmácia?,farmácia,3.23529,5.65316,1.0,0.364,0.0,1.0,1.0,1.000
Apotek 1 é um(a) setor que está relacionado a farmácia?,farmácia,2.07143,5.1549,0.90909,0.750,0.0,1.0,1.0,1.000
Pharmacy possui imagem representativa do arquivo Asclepius staff.svg?,sim,3.90909,4.37319,1.0,0.286,0.0,1.0,1.0,1.000
Cumberland Drugs pertence à indústria que se encontra ligada à farmácia?,indústria de farmácia,1.91667,5.1549,0.90909,0.286,0.66667,2.50045,1.0,1.000
Grupo Sanborns tem como produto qual área da disciplina associada à farmácia?,farmácia,2.76923,5.20226,1.0,0.500,0.0,1.0,1.0,1.000
Dillons possui qual produto relacionado a farmácia?,produtos relacionados a farmácia,2.5,4.10211,1.0,0.400,0.75,3.01273,1.0,0.333
Pharmacy possui nome que está associado à farmácia?,sim,1.66667,4.37319,1.0,0.333,0.0,1.0,1.0,1.000
Apollo Hospitals possui produtos relacionados a farmácia?,produtos relacionados a farmácia,2.125,4.10211,1.0,0.167,0.75,3.01273,1.0,0.333
Karl Gether Bomhoff trabalhou nas áreas que estão relacionadas à farmácia?,farmácia,2.25,5.02467,1.0,0.125,0.0,1.0,1.0,1.000
Sahyadri Hospitals tem como produto qual área da disciplina associada à farmácia?,farmácia,2.76923,5.20226,1.0,0.500,0.0,1.0,1.0,1.000
Pharmacy possui imagem representativa do arquivo Klaukkalan apteekki.jpg?,sim,3.90909,4.37319,1.0,0.286,0.0,1.0,1.0,1.000
Journal of Pharmacy Practice atua na disciplina que está ligada à farmácia?,farmácia,2.53846,5.20226,1.0,0.222,0.0,1.0,1.0,1.000
Sahyadri Hospitals tem como produto qual área da disciplina associada a farmácia?,farmácia,2.61538,5.20226,1.0,0.500,0.0,1.0,1.0,1.000
LIFSE possui qual produto relacionado à farmácia?,produtos relacionados à farmácia,2.375,4.10211,1.0,0.400,1.5,3.01273,1.0,0.333
Carrs-Safeway possui serviços que estão ligados à indústria de farmácia?,serviço de farmácia,1.72727,4.82961,1.0,0.286,0.66667,2.50045,1.0,1.000
Fortis Healthcare tem como produto qual área da disciplina associada a farmácia?,farmácia,2.61538,5.20226,1.0,0.500,0.0,1.0,1.0,1.000
Lincolnshire Co-operative oferece serviço que está relacionado com o setor da farmácia?,serviço de farmácia,2.0,5.20226,1.0,0.375,0.66667,2.50045,1.0,1.000
Canadian Society of Hospital Pharmacists atua nas áreas que estão ligadas à farmácia?,farmácia,2.85714,5.36491,1.0,0.100,0.0,1.0,1.0,1.000
Key Food tem serviço relacionado à indústria de farmácia?,serviço de farmácia,2.5,4.61384,1.0,0.429,0.66667,2.50045,1.0,1.000
Acta Facultatis Pharmaceuticae Universitatis Comenianae atua na disciplina associada a farmácia?,farmácia,4.16667,5.02467,1.0,0.222,0.0,1.0,1.0,1.000
New England Compounding Center é do tipo qual área da disciplina que está relacionada à farmácia?,farmácia,2.17647,5.78178,1.0,0.364,0.0,1.0,1.0,1.000
Oleksandr Tikhonov trabalhou nas áreas que estão ligadas com farmácia?,farmácia,2.09091,4.82961,1.0,0.143,0.0,1.0,1.0,1.000
Current Trends in Biotechnology and Pharmacy atua na disciplina que se encontra associada a farmácia?,farmácia,3.5625,5.65316,1.0,0.182,0.0,1.0,1.0,1.000
USA Drug tem produtos relacionados à qual área da disciplina associada à farmácia?,farmácia,3.0,5.48607,0.92308,0.333,0.0,1.0,1.0,1.000
Revco possui produto que está ligado ao setor de farmácia?,produto relacionado à farmácia,1.72727,4.82961,1.0,0.429,1.5,3.01273,1.0,0.667
Pharmacy usa modelo de página wiki Template:Medicine?,sim,2.3,4.37319,1.0,0.286,0.0,1.0,1.0,1.000
John Kingston (Australian politician) trabalhou no setor da disciplina associada à farmácia?,farmácia,3.8,5.20226,1.0,0.333,0.0,1.0,1.0,1.000
Pharmacy possui imagem representativa do arquivo Rx symbol border.svg?,sim,4.33333,4.61384,1.0,0.250,0.0,1.0,1.0,1.000
Ivan Ostromislensky atua na área que está ligada à farmácia?,farmácia,2.0,4.82961,1.0,0.286,0.0,1.0,1.0,1.000
Thrifty PayLess pertence ao setor industrial relacionado com a farmácia?,indústria de farmácia,1.90909,4.82961,1.0,0.571,0.66667,2.50045,1.0,1.000
College of Psychiatric and Neurologic Pharmacists atua nas áreas que estão associadas a farmácia?,farmácia,3.2,5.51466,1.0,0.091,0.0,1.0,1.0,1.000
Smith's Food and Drug tem produto que está ligado à indústria da farmácia?,produto relacionado à indústria da farmácia,2.6875,5.51466,1.0,0.364,2.5,3.79304,1.0,0.750
Pharmacy usa modelo de página wiki Template:In lang?,sim,2.27273,4.61384,1.0,0.250,0.0,1.0,1.0,1.000
Nawaloka Hospital tem como produto qual área da disciplina associada a farmácia?,farmácia,2.61538,5.20226,1.0,0.500,0.0,1.0,1.0,1.000
Big B Drugs pertence à indústria que está ligada à farmácia?,indústria de farmácia,2.0,5.1549,0.90909,0.250,0.66667,2.50045,1.0,1.000
JayC Food Stores possui produtos relacionados à qual área de disciplina associada à farmácia?,farmáncia,2.6,5.63172,0.92857,0.300,0.0,1.0,1.0,0.000
Carl Ludwig Willdenow trabalhou na área que está relacionada com a farmácia?,farmácia,2.30769,5.20226,1.0,0.250,0.0,1.0,1.0,1.000
Pharmacy usa modelo de página wiki Template:Refn?,sim,2.3,4.37319,1.0,0.286,0.0,1.0,1.0,1.000
Avignone Chemists atua em qual indústria que está ligada à farmácia?,indústria de farmácia,2.08333,5.02467,1.0,0.286,0.66667,2.50045,1.0,1.000
Mehdi Mousavi foi educado em qual área da disciplina associada à farmácia?,farmácia,2.76923,5.20226,1.0,0.500,0.0,1.0,1.0,1.000
Navarro Discount Pharmacies tem produtos relacionados à qual área da disciplina associada a farmáncia?,farmácia,2.26667,5.51466,1.0,0.200,0.0,1.0,1.0,1.000
ShopRite (United States) possui serviços que estão ligados ao setor de farmácia?,serviço de farmácia,2.46667,5.20226,1.0,0.222,0.66667,2.50045,1.0,1.000
Discount Drug Mart pertence à indústria que está relacionada com a farmácia?,indústria de farmácia,2.07692,5.20226,1.0,0.250,0.66667,2.50045,1.0,1.000
Norsk Medisinaldepot vendeu produtos relacionados à qual área da disciplina associada ao setor de farmácia?,farmácia,2.8125,5.65316,1.0,0.400,0.0,1.0,1.0,1.000
