Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
1. Qual é o nome do jornal estudantil de Harvard?,The Harvard Crimson,1.5,4.82961,1.0,0.333,1.0,2.50045,1.0,0.000
2. Em qual posição está Harvard no ranking da U.S. News & World Report?,3ª lugar,1.5,5.51466,1.0,0.100,0.5,1.85566,1.0,0.500
3. Quem foi o presidente que transformou a universidade em um centro de pesquisa?,Charles W. Eliot,1.14286,5.51466,1.0,0.571,1.0,2.50045,1.0,0.000
4. Qual organização foi fundada por Harvard em 1900?,Associação de Universidades Americanas (AAU),1.13889,4.61384,1.0,0.167,1.71429,3.43523,1.0,0.200
5. Quantos presidentes dos EUA são graduados de Harvard?,Oito presidentes,1.41667,4.61384,1.0,0.167,0.5,1.85566,1.0,0.000
6. Quais são os nomes das 79 bibliotecas que compõem a Harvard Library?,( Lista não está disponível,1.36538,5.36491,1.0,0.143,1.0,3.01273,1.0,0.500
7. Qual é a quantidade total de volumes na biblioteca de Harvard?,18 milhões de volumes,1.20833,5.32781,0.91667,0.571,0.75,3.01273,1.0,0.000
8. Quem foi um dos primeiros presidentes da universidade?,Johnathan Belcher,1.36111,4.61384,1.0,0.200,0.5,1.85566,1.0,0.000
9. Qual é a data da fundação da Universidade de Harvard?,1636,1.52273,5.1549,0.90909,0.286,0.0,1.0,1.0,0.000
10. Quais são os esportes mais populares entre os alunos?,( Dados não fornecidos,1.3,4.96484,0.9,0.333,1.0,2.50045,1.0,0.667
