Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
3. Oleksandr Tikhonov,ns2:academicDiscipline,0.5,2.50045,1.0,0.000,1.0,1.85566,1.0,0.000
4. Oleksandr Tikhonov,ns1:fields,0.5,2.50045,1.0,0.000,1.0,1.85566,1.0,0.000
5. Revue d'Histoire de la Pharmacie,ns1:discipline,0.75,4.10211,1.0,0.286,1.0,1.85566,1.0,0.000
6. Rite Aid,ns1:products,0.5,2.50045,1.0,0.000,1.0,1.85566,1.0,0.000
7. Sankara Nethralaya,ns2:product,0.5,2.50045,1.0,0.000,1.0,1.85566,1.0,0.000
8. San Raffaele Hospital,ns2:product,0.75,3.01273,1.0,0.000,1.0,1.85566,1.0,0.000
9. Johns Hopkins Hospital,ns2:product,0.75,3.01273,1.0,0.000,1.0,1.85566,1.0,0.000
10. Johns Hopkins Medicine,ns2:product,0.75,3.01273,1.0,0.000,1.0,1.85566,1.0,0.000
11. Johns Hopkins Surgery,ns2:product,0.75,3.01273,1.0,0.000,1.0,1.85566,1.0,0.000
12. Hospital for Special Surgery,ns2:product,0.625,3.43523,1.0,0.000,1.0,1.85566,1.0,0.000
13. Hospital of the University of Paris,ns2:product,1.5,4.25402,0.85714,0.000,1.0,1.85566,1.0,0.000
14. Charité,ns2:product,0.25,1.85566,1.0,0.000,1.0,1.85566,1.0,0.000
Now, let's verify each of these entries against the data.,0.0,1.0,1.0,0.000,4.0,4.82961,1.0,0.200
For example, Johns Hopkins Hospital comes from:,0.5,1.85566,1.0,0.000,2.5,3.43523,1.0,0.000
Yes, Johns_Hopkins_Hospital becomes Johns Hopkins Hospital.,0.0,1.0,1.0,0.000,2.0,3.43523,1.0,0.000
Similarly, Hospital for Special Surgery from:,0.0,1.0,1.0,0.000,1.66667,3.43523,1.0,0.000
Now, compiling all these into the CSV format with the headers Entity and Relation.,0.0,1.0,1.0,0.000,5.71429,5.48607,0.92308,0.000
