Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Qual é a localização geográfica da Califórnia do Sul em relação ao Oceano Pacífico?,Ao oeste,3.06667,5.51466,1.0,0.125,0.5,1.85566,1.0,1.000
Qual era a população da Califórnia do Sul em 2019?,Aproximadamente 23,2.90909,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é uma subdivisão da Califórnia do Sul mencionada no texto?,Kern County,3.5,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é uma característica geográfica da Califórnia do Sul mencionada no texto?,Oceano Pacífico no oeste,3.92308,5.20226,1.0,0.375,1.5,3.01273,1.0,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a localização geográfica da Califórnia do Sul em relação ao Oceano Pacífico?,Ao oeste,3.06667,5.51466,1.0,0.125,0.5,1.85566,1.0,1.000
Qual era a população da Califórnia do Sul em 2019?,Aproximadamente 23,2.90909,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é uma subdivisão da Califórnia do Sul mencionada no texto?,Kern County,3.5,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é uma característica geográfica da Califórnia do Sul mencionada no texto?,Oceano Pacífico no oeste,3.92308,5.20226,1.0,0.375,1.5,3.01273,1.0,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a localização geográfica da Califórnia do Sul em relação ao Oceano Pacífico?,Ao oeste,3.06667,5.51466,1.0,0.125,0.5,1.85566,1.0,1.000
Qual era a população da Califórnia do Sul em 2019?,Aproximadamente 23,2.90909,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é uma subdivisão da Califórnia do Sul mencionada no texto?,Kern County,3.5,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é uma característica geográfica da Califórnia do Sul mencionada no texto?,Oceano Pacífico no oeste,3.92308,5.20226,1.0,0.375,1.5,3.01273,1.0,0.333
pergunta,resposta,0.0,1.0,1.0,1.000,0.0,1.0,1.0,1.000
Qual é a localização geográfica da Califórnia do Sul em relação ao Oceano Pacífico?,Ao oeste,3.06667,5.51466,1.0,0.125,0.5,1.85566,1.0,1.000
Qual era a população da Califórnia do Sul em 2019?,Aproximadamente 23,2.90909,4.82961,1.0,0.500,0.5,1.85566,1.0,0.000
Qual é uma subdivisão da Califórnia do Sul mencionada no texto?,Kern County,3.5,5.02467,1.0,0.286,0.5,1.85566,1.0,0.000
Qual é uma característica geográfica da Califórnia do Sul mencionada no texto?,Oceano Pacífico no oeste,3.92308,5.20226,1.0,0.375,1.5,3.01273,1.0,0.333
