Question,Answer,Q_yngve,Q_brunet,Q_ttr,Q_simple_word_ratio,A_yngve,A_brunet,A_ttr,A_simple_word_ratio
Natalia Dubrovinskaia atua na disciplina Geology,Natalia Dubrovinskaia atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
International Journal of Earth Sciences atua na disciplina Geology,International Journal of Earth Sciences atua na disciplina Geology,4.0,4.61384,1.0,0.125,4.0,4.61384,1.0,0.125
International Journal of Rock Mechanics and Mining Sciences atua na disciplina Geology,International Journal of Rock Mechanics and Mining Sciences atua na disciplina Geology,5.5,5.20226,1.0,0.091,5.5,5.20226,1.0,0.091
Stefan Kröpelin atua na disciplina Geology,Stefan Kröpelin atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Ruth Blake atua na disciplina Geology,Ruth Blake atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Richard Dixon Oldham atua na área Geology,Richard Dixon Oldham atua na área Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Geology possui imagem representativa Petrified forest log 1 md.jpg,Geology possui imagem representativa Petrified forest log 1 md.jpg,3.0,4.61384,1.0,0.111,3.0,4.61384,1.0,0.111
Mack Gipson atua na disciplina Geology,Mack Gipson atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
George Ter-Stepanian atua nas áreas Geology,George Ter-Stepanian atua nas áreas Geology,2.5,3.79304,1.0,0.000,2.5,3.79304,1.0,0.000
Farouk El-Baz atua na área Geology,Farouk El-Baz atua na área Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
John Strachey (geologist) atua na disciplina Geology,John Strachey (geologist) atua na disciplina Geology,4.0,4.10211,1.0,0.167,4.0,4.10211,1.0,0.167
Marguerite Williams atua na área Geology,Marguerite Williams atua na área Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Robert M. Carter atua na disciplina Geology,Robert M. Carter atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Egyptian Geological Museum é um(a) Geology,Egyptian Geological Museum é um(a) Geology,1.44444,4.10211,1.0,0.667,1.44444,4.10211,1.0,0.667
A. E. Trueman atua na disciplina Geology,A. E. Trueman atua na disciplina Geology,1.5,4.10211,1.0,0.200,1.5,4.10211,1.0,0.200
Don L. Anderson atua na disciplina Geology,Don L. Anderson atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Geology possui imagem representativa Thin section scan crossed polarizers Siilinjärvi R636-105.90.jpg,Geology possui imagem representativa Thin section scan crossed polarizers Siilinjärvi R636-105.90.jpg,4.5,5.02467,1.0,0.091,4.5,5.02467,1.0,0.091
Japetus Steenstrup atua na área Geology,Japetus Steenstrup atua na área Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Cretaceous Research atua na disciplina Geology,Cretaceous Research atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Paul E. Olsen atua na disciplina Geology,Paul E. Olsen atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Ruth Doggett Terzaghi atua nas áreas Geology,Ruth Doggett Terzaghi atua nas áreas Geology,1.71429,4.10211,1.0,0.000,1.71429,4.10211,1.0,0.000
Vertebrate Palaeontology (book) possui gênero Geology,Vertebrate Palaeontology (book) possui gênero Geology,2.125,3.79304,1.0,0.167,2.125,3.79304,1.0,0.167
Daniel Barringer (geologist) atua na área Geology,Daniel Barringer (geologist) atua na área Geology,4.0,4.10211,1.0,0.167,4.0,4.10211,1.0,0.167
Lawrence Alexander Hardie atua na área Geology,Lawrence Alexander Hardie atua na área Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Raymond Thorsteinsson atua na disciplina Geology,Raymond Thorsteinsson atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Ralph Early Grim atua nas áreas Geology,Ralph Early Grim atua nas áreas Geology,1.71429,4.10211,1.0,0.000,1.71429,4.10211,1.0,0.000
Nicolas Desmarest atua na área Geology,Nicolas Desmarest atua na área Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Ethel Currie atua na disciplina Geology,Ethel Currie atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Wheelton Hind atua nas áreas Geology,Wheelton Hind atua nas áreas Geology,1.33333,3.79304,1.0,0.000,1.33333,3.79304,1.0,0.000
Charlotte Murchison atua na disciplina Geology,Charlotte Murchison atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
William Darwin Fox atua nas áreas Geology,William Darwin Fox atua nas áreas Geology,3.0,4.10211,1.0,0.000,3.0,4.10211,1.0,0.000
Michael Julian Drake atua nas áreas Geology,Michael Julian Drake atua nas áreas Geology,3.0,4.10211,1.0,0.000,3.0,4.10211,1.0,0.000
Henry C. Gunning atua na disciplina Geology,Henry C. Gunning atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
James Orton atua disciplina Geology,James Orton atua disciplina Geology,2.0,3.43523,1.0,0.200,2.0,3.43523,1.0,0.200
Peter Simon Pallas atua na área Geology,Peter Simon Pallas atua na área Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Louis Dangeard atua na disciplina Geology,Louis Dangeard atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Gerard C. Bond atua na disciplina Geology,Gerard C. Bond atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Xie Jiarong atua nas áreas Geology,Xie Jiarong atua nas áreas Geology,1.33333,3.79304,1.0,0.000,1.33333,3.79304,1.0,0.000
Hans Georg Stehlin atua na disciplina Geology,Hans Georg Stehlin atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Erwin Hinckley Barbour atua na área Geology,Erwin Hinckley Barbour atua na área Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Elizabeth Baldwin Garland atua nas áreas Geology,Elizabeth Baldwin Garland atua nas áreas Geology,3.0,4.10211,1.0,0.000,3.0,4.10211,1.0,0.000
Reinhardt Adolfo Fuck atua na disciplina Geology,Reinhardt Adolfo Fuck atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Geology possui imagem representativa Agiospavlos DM 2004 IMG003 Felsenformation nahe.jpg,Geology possui imagem representativa Petrified forest log 1 md.jpg,4.16667,4.82961,1.0,0.100,3.0,4.61384,1.0,0.111
John Strachey (geologist) atua na área Geology,John Strachey (geologist) atua na área Geology,4.0,4.10211,1.0,0.167,4.0,4.10211,1.0,0.167
Chris Turney atua na disciplina Geology,Chris Turney atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Ida Helen Ogilvie atua na disciplina Geology,Ida Helen Ogilvie atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Kathleen Crane atua nas áreas Geology,Kathleen Crane atua nas áreas Geology,1.33333,3.79304,1.0,0.000,1.33333,3.79304,1.0,0.000
Henrik Steffens atua na disciplina Geology,Henrik Steffens atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Paul E. Olsen atua na área Geology,Paul E. Olsen atua na área Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Ruth A. M. Schmidt atua nas áreas Geology,Ruth A. M. Schmidt atua nas áreas Geology,1.16667,4.37319,1.0,0.000,1.16667,4.37319,1.0,0.000
Ivan Kostov Nikolov atua na disciplina Geology,Ivan Kostov Nikolov atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
David S. Powars atua nas áreas Geology,David S. Powars atua nas áreas Geology,1.71429,4.10211,1.0,0.000,1.71429,4.10211,1.0,0.000
Henrik Steffens atua na área Geology,Henrik Steffens atua na área Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
H. Basil S. Cooke atua nas áreas Geology,H. Basil S. Cooke atua nas áreas Geology,3.5,4.37319,1.0,0.000,3.5,4.37319,1.0,0.000
Clifford H. Stockwell atua nas áreas Geology,Clifford H. Stockwell atua nas áreas Geology,1.71429,4.10211,1.0,0.000,1.71429,4.10211,1.0,0.000
Raymond Thorsteinsson atua na área Geology,Raymond Thorsteinsson atua na área Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Paul G. Richards atua na área Geology,Paul G. Richards atua na área Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Archil Tsagareli atua na disciplina Geology,Archil Tsagareli atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Marie Tharp atua na disciplina Geology,Marie Tharp atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Geology (journal) atua na disciplina Geology,Geology (journal) atua na disciplina Geology,3.5,3.95066,0.83333,0.200,3.5,3.95066,0.83333,0.200
Andean Geology atua na disciplina Geology,Andean Geology atua na disciplina Geology,2.5,3.95066,0.83333,0.200,2.5,3.95066,0.83333,0.200
Carolyn Relf atua nas áreas Geology,Carolyn Relf atua nas áreas Geology,1.33333,3.79304,1.0,0.000,1.33333,3.79304,1.0,0.000
Timothy Eglinton atua nas áreas Geology,Timothy Eglinton atua nas áreas Geology,1.33333,3.79304,1.0,0.000,1.33333,3.79304,1.0,0.000
Karen Kohanowich foi educado em Geology,Karen Kohanowich foi educado em Geology,1.0,3.79304,1.0,0.200,1.0,3.79304,1.0,0.200
Franciszka Szymakowska foi educado em Geology,Franciszka Szymakowska foi educado em Geology,1.0,3.79304,1.0,0.200,1.0,3.79304,1.0,0.200
Geology usa modelo de página wiki Template:Portal,Geology usa modelo de página wiki Template:Portal,1.55556,4.37319,1.0,0.286,1.55556,4.37319,1.0,0.286
Japetus Steenstrup atua na disciplina Geology,Japetus Steenstrup atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Evan Forde foi educado em Geology,Evan Forde foi educado em Geology,1.0,3.79304,1.0,0.200,1.0,3.79304,1.0,0.200
Alain Gachet atua na disciplina Geology,Alain Gachet atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Don Wilhelms atua nas áreas Geology,Don Wilhelms atua nas áreas Geology,1.33333,3.79304,1.0,0.000,1.33333,3.79304,1.0,0.000
Gustav Schulze atua na disciplina Geology,Gustav Schulze atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Jack Souther atua na área Geology,Jack Souther atua na área Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Archil Tsagareli atua na disciplina Geology,Archil Tsagareli atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Marie Tharp atua na disciplina Geology,Marie Tharp atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Geology usa modelo de página wiki Template:Geology,Geology usa modelo de página wiki Template:Geology,1.55556,4.51932,0.875,0.286,1.55556,4.51932,0.875,0.286
Vesselina Breskovska atua na área Geology,Vesselina Breskovska atua na área Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Charles H. Fernald atua na área Geology,Charles H. Fernald atua na área Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Henry Haversham Godwin-Austen atua nas áreas Geology,Henry Haversham Godwin-Austen atua nas áreas Geology,1.71429,4.10211,1.0,0.000,1.71429,4.10211,1.0,0.000
James L. Powell atua nas áreas Geology,James L. Powell atua nas áreas Geology,3.0,4.10211,1.0,0.000,3.0,4.10211,1.0,0.000
Michael Russell (scientist) atua na disciplina Geology,Michael Russell (scientist) atua na disciplina Geology,4.0,4.10211,1.0,0.167,4.0,4.10211,1.0,0.167
Clifford H. Stockwell atua na disciplina Geology,Clifford H. Stockwell atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Brian Bluck atua na disciplina Geology,Brian Bluck atua na disciplina Geology,2.5,3.79304,1.0,0.200,2.5,3.79304,1.0,0.200
Israel C. White atua na disciplina Geology,Israel C. White atua na disciplina Geology,3.0,4.10211,1.0,0.167,3.0,4.10211,1.0,0.167
Geology usa modelo de página wiki Template:Div col end,Geology usa modelo de página wiki Template:Div col end,1.54545,4.82961,1.0,0.222,1.54545,4.82961,1.0,0.222
