Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
James Ezard nasceu em Victoria,(Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Roulettes possui guarnição Victoria,( Australia),0.75,3.01273,1.0,0.000,1.0,1.0,1.0,0.000
Marnie Bassett nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Jason De Ron tem cidade de origem Victoria,( Australia),1.125,4.51932,0.875,0.286,1.0,1.0,1.0,0.000
Madeleine Taylor (basketball) nasceu em Victoria,( Australia),2.125,3.79304,1.0,0.000,1.0,1.0,1.0,0.000
Conway Savage morreu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Vermont Secondary College é um estado de Victoria,( Australia),1.25,4.37319,1.0,0.167,1.0,1.0,1.0,0.000
William Read (Australian politician) nasceu em Victoria,( Australia),2.55556,4.10211,1.0,0.000,1.0,1.0,1.0,0.000
R. A. Simpson nasceu em Victoria,( Australia),1.33333,3.79304,1.0,0.000,1.0,1.0,1.0,0.000
The Advertiser (Bairnsdale) tem sede principal em Victoria,( Australia),2.0,4.37319,1.0,0.286,1.0,1.0,1.0,0.000
2016 Men's Australian Country Championships http://dbpedia.org/property/team Victoria,( Australia),2.69231,4.61384,1.0,0.111,1.0,1.0,1.0,0.000
Kayne Pettifer nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Yarriambiack Creek tem nome de subdivisão Victoria,( Australia),1.0,4.10211,1.0,0.167,1.0,1.0,1.0,0.000
Stawell Post Office está localizado em Victoria,( Australia),1.42857,4.10211,1.0,0.000,1.0,1.0,1.0,0.000
Yallourn Power Station está localizado em Victoria,( Australia),1.42857,4.10211,1.0,0.000,1.0,1.0,1.0,0.000
Gilbert Walker (cricketer) morreu em Victoria,( Australia),2.125,3.79304,1.0,0.000,1.0,1.0,1.0,0.000
Andrew MacLeod nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Steve Irons nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Thomas White (Australian politician) morreu em Victoria,( Australia),2.55556,4.10211,1.0,0.000,1.0,1.0,1.0,0.000
Thomas Higinbotham possui projetos significativos Victoria,( Australia),1.16667,3.79304,1.0,0.000,1.0,1.0,1.0,0.000
John Goss (racing driver) nasceu em Victoria,( Australia),2.55556,4.10211,1.0,0.167,1.0,1.0,1.0,0.000
Footscray City Films é um estado de Victoria,( Australia),1.25,4.37319,1.0,0.167,1.0,1.0,1.0,0.000
Koonung Secondary College é um estado de Victoria,( Australia),1.25,4.37319,1.0,0.167,1.0,1.0,1.0,0.000
National Alpine Museum of Australia está localizado em Victoria,( Australia),2.11111,4.61384,1.0,0.000,1.0,1.0,1.0,0.000
Chloe McConville nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Institute of Lens Arts Australia é um estado de Victoria,( Australia),1.9,4.82961,1.0,0.125,1.0,1.0,1.0,0.000
Doherty Institute é um estado de Victoria,( Australia),1.0,4.10211,1.0,0.200,1.0,1.0,1.0,0.000
Weeroona College Bendigo é um estado de Victoria,( Australia),1.25,4.37319,1.0,0.167,1.0,1.0,1.0,0.000
Viewbank College é um estado de Victoria,( Australia),1.0,4.10211,1.0,0.200,1.0,1.0,1.0,0.000
Nick Dal Santo nasceu em Victoria,( Australia),1.33333,3.79304,1.0,0.000,1.0,1.0,1.0,0.000
Rupert Atkinson (poet) nasceu em Victoria,( Australia),2.125,3.79304,1.0,0.000,1.0,1.0,1.0,0.000
Ron Mueck nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Centre for Adult Education está localizado em Victoria,( Australia),1.0,4.37319,1.0,0.000,1.0,1.0,1.0,0.000
Fairhills High School é um estado de Victoria,( Australia),1.25,4.37319,1.0,0.167,1.0,1.0,1.0,0.000
Dolodrook River tem nome de subdivisão Victoria,( Australia),1.0,4.10211,1.0,0.167,1.0,1.0,1.0,0.000
La Trobe's Cottage está localizado em Victoria,( Australia),1.55556,4.37319,1.0,0.143,1.0,1.0,1.0,0.000
Geelong Advertiser possui sede Victoria,( Australia),1.0,3.43523,1.0,0.200,1.0,1.0,1.0,0.000
Mernda railway line Possui localidade Victoria,( Australia),1.0,3.79304,1.0,0.167,1.0,1.0,1.0,0.000
Terry Norris (actor) nasceu em Victoria,( Australia),2.125,3.79304,1.0,0.000,1.0,1.0,1.0,0.000
Law Institute of Victoria atua na região Victoria,( Australia),3.5,4.51932,0.875,0.143,1.0,1.0,1.0,0.000
Tempany Deckert nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Frank Holohan Soccer Complex está localizado em Victoria,( Australia),1.75,4.37319,1.0,0.000,1.0,1.0,1.0,0.000
Altona East Phoenix SC tem como sede física Victoria,( Australia),1.66667,4.61384,1.0,0.250,1.0,1.0,1.0,0.000
Rubicon Hydroelectric Scheme Rubicon Falls Power Station 1 está localizado em Victoria,( Australia),3.33333,5.32781,0.91667,0.000,1.0,1.0,1.0,0.000
Mount St. Joseph Girls' College é um estado de Victoria,( Australia),1.27778,4.82961,1.0,0.125,1.0,1.0,1.0,0.000
South Melbourne College é um estado de Victoria,( Australia),1.25,4.37319,1.0,0.167,1.0,1.0,1.0,0.000
Shane O'Bree nasceu em Victoria,( Australia),0.85714,3.79304,1.0,0.000,1.0,1.0,1.0,0.000
Brian Gibson (politician) nasceu em Victoria,( Australia),2.125,3.79304,1.0,0.000,1.0,1.0,1.0,0.000
Percy Ellingsen nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
PS Pevensey possui porto de origem Victoria,( Australia),1.0,4.10211,1.0,0.333,1.0,1.0,1.0,0.000
Gordon Moyes nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
Kath & Kim está localizado em Victoria,( Australia),1.42857,4.10211,1.0,0.000,1.0,1.0,1.0,0.000
Dan Lepard nasceu em Victoria,( Australia),1.0,3.43523,1.0,0.000,1.0,1.0,1.0,0.000
