Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
USS Rehoboth (SP-384),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS R.W. Wilmot (SP-604),Steam engine,1.25,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
USS Piscataqua (AT-49),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Patchogue (YFB-1227),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Ranger (SP-237),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Rehoboth (SP-384),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS R.W. Wilmot (SP-604),Steam engine,1.25,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
USS Piscataqua (AT-49),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Patchogue (YFB-1227),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Ranger (SP-237),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Rehoboth (SP-384),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS R.W. Wilmot (SP-604),Steam engine,1.25,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
USS Piscataqua (AT-49),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Patchogue (YFB-1227),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Ranger (SP-237),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Rehoboth (SP-384),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS R.W. Wilmot (SP-604),Steam engine,1.25,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
USS Piscataqua (AT-49),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Patchogue (YFB-1227),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Ranger (SP-237),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Rehoboth (SP-384),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS R.W. Wilmot (SP-604),Steam engine,1.25,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
USS Piscataqua (AT-49),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Patchogue (YFB-1227),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Ranger (SP-237),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Rehoboth (SP-384),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS R.W. Wilmot (SP-604),Steam engine,1.25,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
USS Piscataqua (AT-49),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Patchogue (YFB-1227),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Ranger (SP-237),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS Rehoboth (SP-384),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
USS R.W. Wilmot (SP-604),Steam engine,1.25,3.01273,1.0,0.000,0.5,1.85566,1.0,0.000
USS Piscataqua (AT-49),Steam engine,2.0,2.50045,1.0,0.000,0.5,1.85566,1.0,0.000
