Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Qual é a maior cidade da Polônia?,Varsóvia,1.75,4.10211,1.0,0.500,0.0,1.0,1.0,0.000
Em que rio Varsóvia fica?,Vístula,2.0,3.43523,1.0,0.333,0.0,1.0,1.0,0.000
Quantos moradores tem a maior área metropolitana?,3,1.75,4.10211,1.0,0.400,0.0,1.0,1.0,0.000
Qual é a classificação da cidade mais populosa da União Europeia?,6ª,2.41667,5.1549,0.90909,0.429,0.0,1.0,1.0,0.000
O que caracteriza a economia de Varsóvia?,hub global de negócios,1.625,4.10211,1.0,0.333,1.0,3.01273,1.0,0.000
Qual é o nome da agência da União Europeia para a segurança das fronteiras externas?,Frontex,2.625,5.76639,0.93333,0.500,0.0,1.0,1.0,0.000
Qual é o nome da bolsa de valores mais importante da Europa Central e Oriental?,Bolsa de Valores de Varsóvia,2.1875,5.76639,0.93333,0.600,1.4,3.59796,0.8,0.200
Qual é o nome do teatro mais prestigiado de Varsóvia?,Teatro Geral de Varsóvia,2.0,4.82961,1.0,0.500,0.75,3.01273,1.0,0.250
Qual é o nome do edifício mais alto da União Europeia localizado em Varsóvia?,Varso Place,2.46667,5.51466,1.0,0.444,0.5,1.85566,1.0,0.000
Qual é o nome do jardim zoológico mais famoso de Varsóvia?,Jardim Zoológico de Varsóvia,2.41667,5.02467,1.0,0.714,0.75,3.01273,1.0,0.250
