Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
ns3:sameAs has a URI, so the value is 152958644.,1.0,3.43523,1.0,0.800,2.5,3.43523,1.0,0.000
Property,Value,0.0,1.0,1.0,0.000,0.0,1.0,1.0,0.000
ns2:committeeInLegislature,Audit,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:committeeInLegislature,Culture,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:committeeInLegislature,Finance_and_Devolution,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:committeeInLegislature,Health_and_Wellbeing,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:committeeInLegislature,Local_Government_and_Communities,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:committeeInLegislature,Public_Administration_and_National_Benefits,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:committeeInLegislature,Sustainable_Built_Environment,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:lastElectionDate,2021-05-06,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:leader,Alison_Johnstone,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:location,Scotland,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns2:politicalPartyInLegislature,Third_Sturgeon_government,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:backgroundColor,#500791,1.0,1.85566,1.0,0.000,0.5,1.85566,1.0,0.000
ns1:committees,Europe_and_External_Relations,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:committees,Finance_and_Devolution,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:committees,Health_and_Wellbeing,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:committees,Local_Government_and_Communities,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:committees,Public_Administration_and_National_Benefits,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:committees,Sustainable_Built_Environment,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:committees,Transport_and_Mobility,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:commons,yes,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:commonsSearch,Scottish_Parliament,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:d,yes,1.0,1.85566,1.0,0.500,0.0,1.0,1.0,0.000
ns1:lastElection,2021-05-06,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:leader,George_Adam,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:leader1Type,Presiding_Officer_of_the_Scottish_Parliament,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:leader2Type,First_Minister_of_Scotland,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:leader4Type,Opposition_Parties_of_the_Scottish_Parliament,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:meetingPlace,Scottish_Parliament_Building,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:nextElection,--05-07,1.0,1.85566,1.0,0.000,0.5,1.85566,1.0,0.000
ns1:party,Scottish_National_Party,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:politicalGroups,Government,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:politicalGroups,Opposition_Other,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:portal,Scotland,1.0,1.85566,1.0,0.500,0.0,1.0,1.0,0.000
ns1:structure,Scottish-parliament.svg,1.0,1.85566,1.0,0.000,1.0,1.0,1.0,0.000
ns1:structure1Alt,Scottish_Parliament_composition,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:structure1Res,250,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament,1.0,1.85566,1.0,0.000,1.0,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col1,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col2,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col3,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col4,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col5,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col6,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col7,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col8,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col9,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col10,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col11,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col12,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col13,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col14,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col15,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col16,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col17,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col18,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col19,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col20,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col21,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col22,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col23,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col24,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col25,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col26,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col27,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col28,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col29,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
ns1:wikiPageUsesTemplate,Template:Infobox_parliament/col30,1.0,1.85566,1.0,0.000,1.2,1.85566,1.0,0.000
dcterms:subject,Category:Parliament_of_Scotland,1.0,1.85566,1.0,0.000,1.0,1.85566,1.0,0.000
dcterms:subject,Category:Scottish_Government,1.0,1.85566,1.0,0.000,1.0,1.85566,1.0,0.000
dcterms:subject,Category:Scottish_Parliament,1.0,1.85566,1.0,0.000,1.0,1.85566,1.0,0.000
dcterms:subject,Category:Parliamentary_buildings,1.0,1.85566,1.0,0.000,1.0,1.85566,1.0,0.000
ns3:sameAs,152958644,1.0,1.85566,1.0,0.000,0.0,1.0,1.0,0.000
foaf:depiction,Audit_(organisation),1.0,1.85566,1.0,0.000,2.0,1.85566,1.0,0.000
foaf:depiction,Culture_(organisation),1.0,1.85566,1.0,0.000,2.0,1.85566,1.0,0.000
foaf:depiction,Finance_and_Devolution_(organisation),1.0,1.85566,1.0,0.000,2.0,1.85566,1.0,0.000
foaf:depiction,Health_and_Wellbeing_(organisation),1.0,1.85566,1.0,0.000,2.0,1.85566,1.0,0.000
foaf:depiction,Local_Government_and_Communities_(organisation),1.0,1.85566,1.0,0.000,2.0,1.85566,1.0,0.000
foaf:depiction,Public_Administration_and_National_Benefits_(organisation),1.0,1.85566,1.0,0.000,2.0,1.85566,1.0,0.000
foaf:depiction,Sustainable_Built_Environment_(organisation),1.0,1.85566,1.0,0.000,2.0,1.85566,1.0,0.000
