Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
**Nota:** A resposta completa abrange todas as triplas listadas acima, mas a tripla destacada é uma representação típica.  ,2.0,5.32781,0.91667,0.111,1.88889,4.37319,1.0,0.200
**Nota:** A resposta está limitada a uma tripla, mas o documento RDF contém muitas outras relações e recursos.  ,1.84615,5.12344,0.8,0.143,1.90909,4.82961,1.0,0.200
**Observação:** A resposta final é uma amostra das triplas presentes no documento RDF, como solicitado.  ,2.22222,5.76639,0.93333,0.364,1.0,1.85566,1.0,0.000
**Nota:** Para obter a lista completa de triplas, consulte a resposta detalhada acima.  ,1.46154,5.30531,0.81818,0.250,2.0,3.43523,1.0,0.250
**Observação:** A resposta está conforme solicitado, com uma tripla representativa do documento RDF.  ,1.54545,4.51932,0.875,0.167,2.375,4.10211,1.0,0.250
**Observação:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.5,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Nota:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.23529,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Observação:** A resposta final inclui uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla representativa do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Nota:** A resposta final é apenas uma das triplas do documento RDF, conforme solicitado.  ,2.05882,5.63172,0.92857,0.500,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está alinhada com o exemplo fornecido, destacando uma das triplas do documento RDF.  ,1.78571,5.1549,0.90909,0.250,2.375,4.10211,1.0,0.250
**Observação:** A resposta final é uma tripla típica do documento RDF, conforme solicitado.  ,1.5625,5.48607,0.92308,0.400,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
**Nota:** A resposta está conforme solicitado, com uma tripla do documento RDF.  ,1.90909,4.51932,0.875,0.167,2.0,3.79304,1.0,0.333
**Observação:** A resposta final é uma das triplas do documento RDF, conforme solicitado.  ,1.8125,5.48607,0.92308,0.444,1.0,1.85566,1.0,0.000
**Observação:** A resposta final é uma representação da estrutura do documento RDF, conforme solicitado.  ,2.0,5.63172,0.92857,0.600,1.0,1.85566,1.0,0.000
