Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
60. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
61. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
62. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
63. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
64. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
65. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
66. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
67. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
68. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
69. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
70. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
71. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
72. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
73. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
74. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
75. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
76. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
77. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
78. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
79. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
80. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
81. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
82. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
83. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
84. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
85. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
86. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
87. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
88. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
89. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
90. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
91. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
92. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
93. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
94. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
95. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
96. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
97. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
98. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
99. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
100. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
101. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
102. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
103. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
104. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
105. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
106. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
107. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
108. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
109. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
110. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
111. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
112. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
113. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
114. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
115. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
116. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
117. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
118. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
119. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
120. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
121. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
122. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
123. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
124. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
125. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
126. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
127. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
128. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
129. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
130. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
131. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
132. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
133. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
134. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
135. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
136. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
137. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
138. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
139. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
140. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
141. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
142. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
143. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
144. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
145. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
146. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
147. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
148. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
149. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
150. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
151. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
152. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
153. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
154. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
155. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
156. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
157. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
158. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
159. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
160. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
161. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
162. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
163. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
164. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
165. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
166. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
167. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
168. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
169. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
170. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
171. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
172. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
173. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
174. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
175. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
176. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
177. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
178. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
179. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
180. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
181. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
182. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
183. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
184. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
185. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
186. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
187. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
188. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
189. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
190. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
191. `ns2:julRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
192. `ns2:augRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
193. `ns2:sepRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
194. `ns2:octRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
195. `ns2:novRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
196. `ns2:decRecordHighC 15.4 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
197. `ns2:janRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
198. `ns2:febRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
199. `ns2:marRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
200. `ns2:aprRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
201. `ns2:mayRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
202. `ns2:junRecordHighC 38 ,` → same subject,0.95,3.01273,1.0,0.000,1.5,1.85566,1.0,0.000
