Question,Answer,Q_brunet,Q_ttr,Q_yngve,Q_simple_word_ratio,A_brunet,A_ttr,A_yngve,A_simple_word_ratio
Sam Kass possui alma mater University of Chicago?,Kass é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Neil Ashcroft pertence à instituição University of Chicago?,Ashcroft é pesquisador da UChicago,2.44444,4.37319,1.0,0.143,0.8,3.43523,1.0,0.000
Renee Marie Bumb foi educado em University of Chicago?,Bumb estudou na UChicago,2.1,4.61384,1.0,0.125,0.75,3.01273,1.0,0.000
Carol Quillen foi educado em University of Chicago?,Quillen estudou na UChicago,1.88889,4.37319,1.0,0.143,0.75,3.01273,1.0,0.000
Cora Dvorkin possui alma mater University of Chicago?,Dvorkin é pesquisadora da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Anthony Grafton possui alma mater University of Chicago?,Grafton estudou na UChicago,2.44444,4.37319,1.0,0.125,0.75,3.01273,1.0,0.000
Daniel Abebe possui locais de trabalho University of Chicago?,Abebe trabalha na UChicago,2.1,4.61384,1.0,0.125,1.5,3.01273,1.0,0.000
University of Chicago possui número de estudantes 18452?,UChicago tem 18.452 estudantes,2.0,4.37319,1.0,0.143,0.75,3.01273,1.0,0.000
Scott Allen Schaefer foi educado em University of Chicago?,Schaefer estudou na UChicago,2.1,4.61384,1.0,0.125,0.75,3.01273,1.0,0.000
Robert Lucas Jr. pertence à instituição University of Chicago?,Lucas é pesquisador da UChicago,2.6,4.61384,1.0,0.125,0.8,3.43523,1.0,0.000
Ronald Freedman possui alma mater University of Chicago?,Freedman é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Bruce E. Bursten possui alma mater University of Chicago?,Bursten é pesquisador da UChicago,2.6,4.61384,1.0,0.111,0.8,3.43523,1.0,0.000
Bernard Grofman foi educado em University of Chicago?,Grofman é pesquisador da UChicago,1.88889,4.37319,1.0,0.143,0.8,3.43523,1.0,0.000
Campbell Harvey possui alma mater University of Chicago?,Harvey é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Peter Salamon possui alma mater University of Chicago?,Salamon é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Wilton Schiller foi educado em University of Chicago?,Schiller estudou na UChicago,1.88889,4.37319,1.0,0.143,0.75,3.01273,1.0,0.000
William P. Bidelman possui alma mater University of Chicago?,Bidelman é pesquisador da UChicago,2.6,4.61384,1.0,0.111,0.8,3.43523,1.0,0.000
Horace R. Byers pertence à instituição University of Chicago?,Byers é pesquisador da UChicago,2.6,4.61384,1.0,0.125,0.8,3.43523,1.0,0.000
Masatoshi Koshiba possui instituição de trabalho University of Chicago?,Koshiba é professor da UChicago,2.1,4.61384,1.0,0.250,1.0,3.43523,1.0,0.250
David Bodanis possui alma mater University of Chicago?,Bodanis estudou na UChicago,2.44444,4.37319,1.0,0.125,0.75,3.01273,1.0,0.000
Margaret Hayes Grazier foi educado em University of Chicago?,Grazier estudou na UChicago,2.1,4.61384,1.0,0.125,0.75,3.01273,1.0,0.000
Faheem Hussain possui instituição de trabalho University of Chicago?,Hussain é pesquisador da UChicago,2.1,4.61384,1.0,0.250,0.8,3.43523,1.0,0.000
Beryl Sprinkel foi educado em University of Chicago?,Sprinkel estudou na UChicago,1.88889,4.37319,1.0,0.143,0.75,3.01273,1.0,0.000
Leith Mullings possui alma mater University of Chicago?,Mullings é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Catharine Carver possui alma mater University of Chicago?,Carver é pesquisadora da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Daniel Goldstein possui alma mater University of Chicago?,Goldstein é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Bernard W. Aronson foi educado em University of Chicago?,Aronson é pesquisador da UChicago,2.1,4.61384,1.0,0.125,0.8,3.43523,1.0,0.000
Paul Wiegmann possui instituições de trabalho University of Chicago?,Wiegmann é professor da UChicago,2.1,4.61384,1.0,0.125,1.0,3.43523,1.0,0.250
Seymour Hess possui alma mater University of Chicago?,Hess é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Robert Weitbrecht possui alma mater University of Chicago?,Weitbrecht é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Hugo Leander Blomquist possui alma mater University of Chicago?,Blomquist é pesquisador da UChicago,2.6,4.61384,1.0,0.111,0.8,3.43523,1.0,0.000
Patrick Brosnan possui alma mater University of Chicago?,Brosnan é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Ledyard Tucker possui alma mater University of Chicago?,Tucker é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Patrick Larkin (novelist) possui alma mater University of Chicago?,Larkin é pesquisador da UChicago,3.08333,4.61384,1.0,0.111,0.8,3.43523,1.0,0.000
Arthur Lidov possui alma mater University of Chicago?,Lidov é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Mike Nichols possui alma mater University of Chicago?,Nichols é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Kurt Thoroughman possui alma mater University of Chicago?,Thoroughman é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Leonid Polterovich possui locais de trabalho University of Chicago?,Polterovich é pesquisador da UChicago,2.1,4.61384,1.0,0.125,0.8,3.43523,1.0,0.000
John G. Thompson possui instituições de trabalho University of Chicago?,Thompson é professor da UChicago,2.27273,4.82961,1.0,0.111,1.0,3.43523,1.0,0.250
Zev Braun foi educado em University of Chicago?,Braun é pesquisador da UChicago,1.88889,4.37319,1.0,0.143,0.8,3.43523,1.0,0.000
Michelle Sun possui alma mater University of Chicago?,Sun é pesquisadora da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Philip A. Szakos possui alma mater University of Chicago?,Szakos é pesquisador da UChicago,2.6,4.61384,1.0,0.111,0.8,3.43523,1.0,0.000
Petra Todd possui alma mater University of Chicago?,Todd é pesquisadora da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Doug Guthrie possui alma mater University of Chicago?,Guthrie é professor da UChicago,2.44444,4.37319,1.0,0.125,1.0,3.43523,1.0,0.250
Gilbert Ling possui alma mater University of Chicago?,Ling é professor da UChicago,2.44444,4.37319,1.0,0.125,1.0,3.43523,1.0,0.250
Evon Z. Vogt possui alma mater University of Chicago?,Vogt é pesquisadora da UChicago,2.6,4.61384,1.0,0.111,0.8,3.43523,1.0,0.000
Joseph Logsdon possui alma mater University of Chicago?,Logsdon é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Bill Naito possui alma mater University of Chicago?,Naito é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Paul Ekman possui alma mater University of Chicago?,Ekman é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Oliver McGee possui alma mater University of Chicago?,McGee é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
Benjamin Libet possui alma mater University of Chicago?,Libet é pesquisador da UChicago,2.44444,4.37319,1.0,0.125,0.8,3.43523,1.0,0.000
