Abaixo está a representação em formato CSV com todas as perguntas e respostas organizadas corretamente:

```csv
Pergunta,Resposta
"Na Inglaterra, o período da arquitetura normanda imediatamente sucede ao do anglo-saxão e precede o início do gótico. No sul da Itália, os normandos incorporaram elementos das técnicas de construção islâmica, lombarda e bizantina, criando um estilo único conhecido como arquitetura árabe-normanda no Reino da Sicília. Que tipo de arquitetura veio depois de Norman na Inglaterra?","nício do gótico."
"A arte normanda foi muito influenciada por culturas diversas. O que era característico no estilo arquitetônico normando?","Seu estilo era caracterizado por arcos arredondados, principalmente sobre janelas e portas, e proporções enormes."
"Em qual século ocorreram importantes desenvolvimentos da música clássica na Normandia?","sécculo XI"
"Na Grã-Bretanha, a arte normanda sobrevive principalmente como trabalho em pedra ou metal, como maiúsculas e fontes batismais. No sul da Itália, no entanto, as obras de arte normandas sobrevivem abundantemente sob formas fortemente influenciadas por seus antepassados gregos, lombardos e árabes. Dos trajes reais preservados em Palermo, a coroa é de estilo bizantino e a capa da coroação é de artesanato árabe com inscrições em árabe. Muitas igrejas preservam fontes esculpidas, capitéis e, mais importante, mosaicos, que eram comuns na Itália normanda e se baseavam fortemente na herança grega. Lombard Salerno era um centro de trabalho de marfim no século 11 e isso continuou sob o domínio normando. Por fim, deve-se notar a relação entre cruzados franceses que viajam para a Terra Santa, que trouxeram consigo artefatos franceses para presentear as igrejas nas quais pararam no sul da Itália entre seus primos normandos. Por esse motivo, muitas igrejas do sul da Itália preservam obras da França juntamente com suas peças nativas. Quais são os dois tipos principais de trabalhos em pedra preservados nas igrejas da Itália normanda?","fontes esculpidas e capitéis"
"Em Saint Evroul, uma tradição de canto se desenvolveu e o coro alcançou fama na Normandia. Sob o abade normando Robert de Grantmesnil, vários monges de Saint-Evroul fugiram para o sul da Itália, onde foram apadrinhados por Robert Guiscard e estabeleceram um mosteiro latino em Sant'Eufemia. Lá eles continuaram a tradição de cantar. Qual era a tradição desenvolvida no coro de Saint Evroul?","Uma tradição de canto"
"Quem se tornou o rei das Ilhas Canárias? De acordo com as informações fornecidas, não há um rei específico mencionado para as Ilhas Canárias. A pergunta pode estar relacionada a outro contexto histórico. Se você puder fornecer mais detalhes, ficarei feliz em ajudar.","Não especificado na informação fornecida"
"Quem comprou os direitos das Ilhas Canárias?","Enrique Pérez de Guzmán"
"A Normandia foi o local de vários desenvolvimentos importantes na história da música clássica no século XI. A Abadia de Fécamp e a Abadia de Saint-Evroul eram centros de produção e educação musical. Na Fécamp, sob dois abades italianos, William de Volpiano e Giovanni Ravenna, o sistema de denotar notas por letras foi desenvolvido e ensinado. Ainda é a forma mais comum de representação de afinação nos países de língua inglesa e alemã atualmente. Também na Fécamp, a equipe, em torno da qual os neumes eram orientados, foi desenvolvida e ensinada no século XI. Sob o abade alemão Isembardo, La Trinité-du-Mont tornou-se um centro de composição musical. Quem foram os dois abades italianos mencionados na passagem?","William de Volpiano e Giovanni Ravenna"
"De acordo com as informações fornecidas, os trabalhos em pedra da arte normanda sobrevivem principalmente como maiúsculas e fontes batismais. No entanto, no sul da Itália, essas obras também incluem outros elementos fortemente influenciados por suas diversas culturas. Quais são dois exemplos de trabalhos em pedra mencionados na passagem?","maiúsculas e fontes batismais"
"A Normandia foi o local de vários desenvolvimentos importantes na história da música clássica no século XI. A Abadia de Fécamp e a Abadia de Saint-Evroul eram centros de produção e educação musical. Na Fécamp, sob dois abades italianos, William de Volpiano e Giovanni Ravenna, o sistema de denotar notas por letras foi desenvolvido e ensinado. Ainda é a forma mais comum de representação de afinação nos países de língua inglesa e alemã atualmente. Também na Fécamp, a equipe, em torno da qual os neumes eram orientados, foi desenvolvida e ensinada no século XI. Sob o abade alemão Isembardo, La Trinité-du-Mont tornou-se um centro de composição musical. Qual era o sistema desenvolvido na Fécamp para notação musical?","o sistema de denotar notas por letras"
"Na Grã-Bretanha, a arte normanda sobrevive principalmente como trabalho em pedra ou metal, como maiúsculas e fontes batismais. No sul da Itália, no entanto, as obras de arte normandas sobrevivem abundantemente sob formas fortemente influenciadas por seus antepassados gregos, lombardos e árabes. Dos trajes reais preservados em Palermo, a coroa é de estilo bizantino e a capa da coroação é de artesanato árabe com inscrições em árabe. Muitas igrejas preservam fontes esculpidas, capitéis e, mais importante, mosaicos, que eram comuns na Itália normanda e se baseavam fortemente na herança grega. Lombard Salerno era um centro de trabalho de marfim no século 11 e isso continuou sob o domínio normando. Por fim, deve-se notar a relação entre cruzados franceses que viajam para a Terra Santa, que trouxeram consigo artefatos franceses para presentear as igrejas nas quais pararam no sul da Itália entre seus primos normandos. Por esse motivo, muitas igrejas do sul da Itália preservam obras da França juntamente com suas peças nativas. Qual era o estilo da coroa preservada em Palermo?","estilo bizantino"
"De acordo com as informações fornecidas, a capa de coroação preservada em Palermo é de artesanato árabe com inscrições em árabe. Qual era a origem do artesanato da capa de coroação em Palermo?","artesanato árabe"
"Em Saint Evroul, uma tradição de canto se desenvolveu e o coro alcançou fama na Normandia. Sob o abade normando Robert de Grantmesnil, vários monges de Saint-Evroul fugiram para o sul da Itália, onde foram apadrinhados por Robert Guiscard e estabeleceram um mosteiro latino em Sant'Eufemia. Lá eles continuaram a tradição de cantar. Quem era o abade normando mencionado na passagem?","Robert de Grantmesnil"
"Na Grã-Bretanha, a arte normanda sobrevive principalmente como trabalho em pedra ou metal, como maiúsculas e fontes batismais. No sul da Itália, no entanto, as obras de arte normandas sobrevivem abundantemente sob formas fortemente influenciadas por seus antepassados gregos, lombardos e árabes. Dos trajes reais preservados em Palermo, a coroa é de estilo bizantino e a capa da coroação é de artesanato árabe com inscrições em árabe. Muitas igrejas preservam fontes esculpidas, capitéis e, mais importante, mosaicos, que eram comuns na Itália normanda e se baseavam fortemente na herança grega. Lombard Salerno era um centro de trabalho de marfim no século 11 e isso continuou sob o domínio normando. Por fim, deve-se notar a relação entre cruzados franceses que viajam para a Terra Santa, que trouxeram consigo artefatos franceses para presentear as igrejas nas quais pararam no sul da Itália entre seus primos normandos. Por esse motivo, muitas igrejas do sul da Itália preservam obras da França juntamente com suas peças nativas. O que era um exemplo de trabalho em marfim mencionado na passagem?","trabalho de marfim no século 11 em Lombard Salerno"
"Na Grã-Bretanha, a arte normanda sobrevive principalmente como trabalho em pedra ou metal, como maiúsculas e fontes batismais. No sul da Itália, no entanto, as obras de arte normandas sobrevivem abundantemente sob formas fortemente influenciadas por seus antepassados gregos, lombardos e árabes. Dos trajes reais preservados em Palermo, a coroa é de estilo bizantino e a capa da coroação é de artesanato árabe com inscrições em árabe. Muitas igrejas preservam fontes esculpidas, capitéis e, mais importante, mosaicos, que eram comuns na Itália normanda e se baseavam fortemente na herança grega. Lombard Salerno era um centro de trabalho de marfim no século 11 e isso continuou sob o domínio normando. Por fim, deve-se notar a relação entre cruzados franceses que viajam para a Terra Santa, que trouxeram consigo artefatos franceses para presentear as igrejas nas quais pararam no sul da Itália entre seus primos normandos. Por esse motivo, muitas igrejas do sul da Itália preservam obras da França juntamente com suas peças nativas. Quem eram os cruzados mencionados na passagem?","cruzados franceses"
"Na Grã-Bretanha, a arte normanda sobrevive principalmente como trabalho em pedra ou metal, como maiúsculas e fontes batismais. No sul da Itália, no entanto, as obras de arte normandas sobrevivem abundantemente sob formas fortemente influenciadas por seus antepassados gregos, lombardos e árabes. Dos trajes reais preservados em Palermo, a coroa é de estilo bizantino e a capa da coroação é de artesanato árabe com inscrições em árabe. Muitas igrejas preservam fontes esculpidas, capitéis e, mais importante, mosaicos, que eram comuns na Itália normanda e se baseavam fortemente na herança grega. Lombard Salerno era um centro de trabalho de marfim no século 11 e isso continuou sob o domínio normando. Por fim, deve-se notar a relação entre cruzados franceses que viajam para a Terra Santa, que trouxeram consigo artefatos franceses para presentear as igrejas nas quais pararam no sul da Itália entre seus primos normandos. Por esse motivo, muitas igrejas do sul da Itália preservam obras da França juntamente com suas peças nativas. Quais eram os artefatos trouxidos pelos cruzados franceses mencionados na passagem?","artefatos franceses"
"A Normandia foi o local de vários desenvolvimentos importantes na história da música clássica no século XI. A Abadia de Fécamp e a Abadia de Saint-Evroul eram centros de produção e educação musical. Na Fécamp, sob dois abades italianos, William de Volpiano e Giovanni Ravenna, o sistema de denotar notas por letras foi desenvolvido e ensinado. Ainda é a forma mais comum de representação de afinação nos países de língua inglesa e alemã atualmente. Também na Fécamp, a equipe, em torno da qual os neumes eram orientados, foi desenvolvida e ensinada no século XI. Sob o abade alemão Isembardo, La Trinité-du-Mont tornou-se um centro de composição musical. O que era uma equipe na música medieval?","Uma equipe na música medieval se refere ao grupo de músicos ou cantores que trabalhavam juntos em um local específico, como uma abadia ou catedral."
"A Normandia foi o local de vários desenvolvimentos importantes na história da música clássica no século XI. A Abadia de Fécamp e a Abadia de Saint-Evroul eram centros de produção e educação musical. Na Fécamp, sob dois abades italianos, William de Volpiano e Giovanni Ravenna, o sistema de denotar notas por letras foi desenvolvido e ensinado. Ainda é a forma mais comum de representação de afinação nos países de língua inglesa e alemã atualmente. Também na Fécamp, a equipe, em torno da qual os neumes eram orientados, foi desenvolvida e ensinada no século XI. Sob o abade alemão Isembardo, La Trinité-du-Mont tornou-se um centro de composição musical. O que era um neume na música medieval?","Um neume na música medieval é um símbolo utilizado para indicar movimentos vocais específicos e padrões melódicos entre as notas musicais. Os neumes não especificavam notas individuais, mas sim os desdobramentos e contornos da melodia."
"Quem eram Robert de Grantmesnil e Isembardo mencionados no contexto da música na Normandia?","Robert de Grantmesnil era um abade normando que viveu durante o século XII e é mais conhecido por sua ligação com a abadia de Saint-Evroul, onde promoveu uma tradição de canto e viu vários monges fugirem para o sul da Itália. Ele não está diretamente associado aos desenvolvimentos musicais na Normandia mencionados no século XI. Isembardo, por outro lado, era um abade alemão que viveu durante o início do século XII e sob whose liderança a La Trinité-du-Mont tornou-se um centro de composição musical na Normandia. Portanto, a informação sobre Robert de Grantmesnil parece estar fora de contexto com os eventos musicais descritos no século XI."
"De acordo com as informações fornecidas, a capa da coroação em Palermo tem inscrições em árabe. Qual era o idioma das inscrições na capa da coroação?","O idioma das inscrições na capa da coroação mencionado foi o árabe."
"Na Grã-Bretanha, a arte normanda sobrevive principalmente como trabalho em pedra ou metal, como maiúsculas e fontes batismais. No sul da Itália, no entanto, as obras de arte normandas sobrevivem abundantemente sob formas fortemente influenciadas por seus antepassados gregos, lombardos e árabes. Dos trajes reais preservados em Palermo, a coroa é de estilo bizantino e a capa da coroação é de artesanato árabe com inscrições em árabe. Muitas igrejas preservam fontes esculpidas, capitéis e, mais importante, mosaicos, que eram comuns na Itália normanda e se baseavam fortemente na herança grega. Lombard Salerno era um centro de trabalho de marfim no século 11 e isso continuou sob o domínio normando. Por fim, deve-se notar a relação entre cruzados franceses que viajam para a Terra Santa, que trouxeram consigo artefatos franceses para presentear as igrejas nas quais pararam no sul da Itália entre seus primos normandos. Por esse motivo, muitas igrejas do sul da Itália preservam obras da França juntamente com suas peças nativas. Quais eram os dois estilos mencionados para trajes reais em Palermo?","Os dois estilos mencionados para trajes reais em Palermo foram o estilo bizantino (para a coroa) e o artesanato árabe (para a capa da coroação)."
"Na Grã-Bretanha, a arte normanda sobrevive principalmente como trabalho em pedra ou metal, como maiúsculas e fontes batismais. No sul da Itália, no entanto, as obras de arte normandas sobrevivem abundantemente sob formas fortemente influenciadas por seus antepassados gregos, lombardos e árabes. Dos trajes reais preservados em Palermo, a coroa é de estilo bizantino e a capa da coroação é de artesanato árabe com inscrições em árabe. Muitas igrejas preservam fontes esculpidas, capitéis e, mais importante, mosaicos, que eram comuns na Itália normanda e se baseavam fortemente na herança grega. Lombard Salerno era um centro de trabalho de marfim no século 11 e isso continuou sob o domínio normando. Por fim, deve-se notar a relação entre cruzados franceses que viajam para a Terra Santa, que trouxeram consigo artefatos franceses para presentear as igrejas nas quais pararam no sul da Itália entre seus primos normandos. Por esse motivo, muitas igrejas do sul da Itália preservam obras da França juntamente com suas peças nativas. Quais são exemplos de trabalhos em pedra mencionados na passagem?","Os exemplos de trabalhos em pedra mencionados na passagem incluem fontes esculpidas e capitéis."
"De acordo com a informação fornecida, a Normandia foi o local de vários desenvolvimentos importantes na história da música clássica no século XI, especificamente nas abadias de Fécamp e Saint-Evroul. Sob os abades italianos William de Volpiano e Giovanni Ravenna em Fécamp, um sistema para denotar notas por letras foi desenvolvido e ensinado. Além disso, a equipe (grupo de músicos orientados pelos neumes) também foi desenvolvida e ensinada na Fécamp no século XI. Sob o abade alemão Isembardo, La Trinité-du-Mont tornou-se um centro de composição musical. Quais foram os dois principais sistemas ou desenvolvimentos musicais mencionados na Normandia?","Os dois principais sistemas ou desenvolvimentos musicais mencionados na Normandia no século XI foram o sistema para denotar notas por letras, desenvolvido e ensinado sob William de Volpiano e Giovanni Ravenna em Fécamp, e a prática da equipe (grupo de músicos orientados pelos neumes). Sob Isembardo, La Trinité-du-Mont tornou-se um centro de composição musical."
"O que era uma equipe na música medieval?","Na música medieval, o termo 'equipe' não se refere a um grupo específico de músicos ou cantores. Na verdade, o termo mencionado no contexto do desenvolvimento da notação musical provavelmente está relacionado à prática de 'neumática', onde os neumes (símbolos que indicavam movimentos vocais entre as notas) eram usados para orientar a performance de uma equipe (grupo de músicos ou cantores). Os neumes não especificavam notas individuais, mas sim padrões melódicos e contornos, fornecendo diretrizes sobre como os músicos deveriam executar a música."
"Na Grã-Bretanha, a arte normanda sobrevive principalmente como trabalho em pedra ou metal, como maiúsculas e fontes batismais. No sul da Itália, no entanto, as obras de arte normandas sobrevivem abundantemente sob formas fortemente influenciadas por seus antepassados gregos, lombardos e árabes. Dos trajes reais preservados em Palermo, a coroa é de estilo bizantino e a capa da coroação é de artesanato árabe com inscrições em árabe. Muitas igrejas preservam fontes esculpidas, capitéis e, mais importante, mosaicos, que eram comuns na Itália normanda e se baseavam fortemente na herança grega. Lombard Salerno era um centro de trabalho de marfim no século 11 e isso continuou sob o domínio normando. Por fim, deve-se notar a relação entre cruzados franceses que viajam para a Terra Santa, que trouxeram consigo artefatos franceses para presentear as igrejas nas quais pararam no sul da Itália entre seus primos normandos. Por esse motivo, muitas igrejas do sul da Itália preservam obras da França juntamente com suas peças nativas. Quais são os materiais mencionados na passagem para trabalhos artísticos?","Os materiais mencionados na passagem para trabalhos artísticos incluem pedra e metal, usados principalmente na Grã-Bretanha; estilos bizantino e árabe, influenciando o trabalho artístico no sul da Itália; marfim, usado em Salerno; além de menções específicas a fontes batismais, capitéis e mosaicos."
