```csv
pergunta;resposta
Sidney Farber possui alma mater Harvard University?;Sidney Farber
John J. Donohue III possui alma mater Harvard University?;John J. Donohue III
James Colt possui alma mater Harvard University?;James Colt
Nas Daily possui alma mater Harvard University?;Nas Daily
Garance Franke-Ruta possui alma mater Harvard University?;Garance Franke-Ruta
John Ames Mitchell possui alma mater Harvard University?;John Ames Mitchell
Jon Patricof possui alma mater Harvard University?;Jon Patricof
Jeremy Levy possui instituição de trabalho Harvard University?;Jeremy Levy
Stephen M. Schwebel possui alma mater Harvard University?;Stephen M. Schwebel
Dan Bidois possui alma mater Harvard University?;Dan Bidois
Joseph Bernstein pertence à instituição Harvard University?;Joseph Bernstein
Alain LeRoy Locke foi educado em Harvard University?;Alain LeRoy Locke
John Davis (U.S. district court judge) foi educado em Harvard University?;John Davis
William Smith Shaw foi educado em Harvard University?;William Smith Shaw
Daniel Pipes possui alma mater Harvard University?;Daniel Pipes
Harvard University Band possui escola Harvard University?;Harvard University Band
Josiah Quincy III possui alma mater Harvard University?;Josiah Quincy III
Mark Zbikowski possui alma mater Harvard University?;Mark Zbikowski
James Dole possui alma mater Harvard University?;James Dole
Emmanuel Farhi pertence à instituição Harvard University?;Emmanuel Farhi
Paul Smolensky possui alma mater Harvard University?;Paul Smolensky
Abraar Karan possui alma mater Harvard University?;Abraar Karan
Blair Clark possui alma mater Harvard University?;Blair Clark
Mikhail Katz foi educado em Harvard University?;Mikhail Katz
Helen Margaret Hewitt possui alma mater Harvard University?;Helen Margaret Hewitt
Bhavani Fonseka possui alma mater Harvard University?;Bhavani Fonseka
Loren Mosher possui alma mater Harvard University?;Loren Mosher
Trevor Blackwell possui alma mater Harvard University?;Trevor Blackwell
R. P. Goenka possui alma mater Harvard University?;R. P. Goenka
Noelle Selin possui alma mater Harvard University?;Noelle Selin
James W. Ceaser possui instituições de trabalho Harvard University?;James W. Ceaser
Richard Garwin possui instituição de trabalho Harvard University?;Richard Garwin
Qi Wang (psychologist) possui alma mater Harvard University?;Qi Wang
Sylvia Mathews Burwell foi educado em Harvard University?;Sylvia Mathews Burwell
Sarah Wagner possui alma mater Harvard University?;Sarah Wagner
Alexandra Wilkis Wilson possui alma mater Harvard University?;Alexandra Wilkis Wilson
Tariq Bajwa possui alma mater Harvard University?;Tariq Bajwa
Tatyana Ali possui alma mater Harvard University?;Tatyana Ali
John Bard Manulis possui alma mater Harvard University?;John Bard Manulis
Emad Shahin pertence à instituição Harvard University?;Emad Shahin
Arthur E. Sutherland Jr. pertence à instituição Harvard University?;Arthur E. Sutherland Jr.
Franco Mormando foi educado em Harvard University?;Franco Mormando
María Cristina Caballero possui alma mater Harvard University?;María Cristina Caballero
Harvard University é um(a) Private university?;Harvard University
Jeffrey P. Buzen possui alma mater Harvard University?;Jeffrey P. Buzen
Angel G. Hermida possui alma mater Harvard University?;Angel G. Hermida
Timothy Fuller possui alma mater Harvard University?;Timothy Fuller
T. M. Scanlon possui instituições Harvard University?;T. M. Scanlon
Ellsworth Huntington possui alma mater Harvard University?;Ellsworth Huntington
Maxwell Rosenlicht possui alma mater Harvard University?;Maxwell Rosenlicht
Ryan Williams (entrepreneur) possui alma mater Harvard University?;Ryan Williams
Vivek Ramaswamy foi educado em Harvard University?;Vivek Ramaswamy
Thomas W. Lamont foi educado em Harvard University?;Thomas W. Lamont
Andy O'Mahony possui alma mater Harvard University?;Andy O'Mahony
Peleg Sprague (New Hampshire politician) possui alma mater Harvard University?;Peleg Sprague
Margaret Dauler Wilson possui alma mater Harvard University?;Margaret Dauler Wilson
Alyssa A. Goodman possui alma mater Harvard University?;Alyssa A. Goodman
Frank Evers (businessman) possui alma mater Harvard University?;Frank Evers
Charles R. Kesler possui alma mater Harvard University?;Charles R. Kesler
Michèle Lowrie possui alma mater Harvard University?;Michèle Lowrie
Wendell Lim possui alma mater Harvard University?;Wendell Lim
Wilbur Cortez Abbott possui locais de trabalho Harvard University?;Wilbur Cortez Abbott
Andrew W. Lewis possui alma mater Harvard University?;Andrew W. Lewis
Alva Noë foi educado em Harvard University?;Alva Noë
David Baron (computer scientist) possui alma mater Harvard University?;David Baron
Gary Crittenden possui alma mater Harvard University?;Gary Crittenden
Jessica Hammer possui alma mater Harvard University?;Jessica Hammer
Amos Adams foi educado em Harvard University?;Amos Adams
Harriett Stanley possui alma mater Harvard University?;Harriett Stanley
Thomas Goodwillie (mathematician) possui alma mater Harvard University?;Thomas Goodwillie
David Kwong possui alma mater Harvard University?;David Kwong
James Roosevelt possui alma mater Harvard University?;James Roosevelt
Hagy Belzberg possui alma mater Harvard University?;Hagy Belzberg
Chaz Beasley possui alma mater Harvard University?;Chaz Beasley
Dileep G. Bal foi educado em Harvard University?;Dileep G. Bal
Gabriel Lasker foi educado em Harvard University?;Gabriel Lasker
Charles Atwood Kofoid possui alma mater Harvard University?;Charles Atwood Kofoid
Frank Ackerman possui alma mater Harvard University?;Frank Ackerman
Jeffrey C. Alexander possui alma mater Harvard University?;Jeffrey C. Alexander
Laurie Mylroie possui alma mater Harvard University?;Laurie Mylroie
John Quincy Adams II possui alma mater Harvard University?;John Quincy Adams II
W. Kip Viscusi possui locais de trabalho Harvard University?;W. Kip Viscusi
Sallie Baliunas possui alma mater Harvard University?;Sallie Baliunas
Ann Temkin possui alma mater Harvard University?;Ann Temkin
Geoffrey Colvin possui alma mater Harvard University?;Geoffrey Colvin
Kent Smetters possui alma mater Harvard University?;Kent Smetters
Lydia Villa-Komaroff pertence à instituição Harvard University?;Lydia Villa-Komaroff
Frederick Mosteller possui instituição de trabalho Harvard University?;Frederick Mosteller
Elizabeth Lunbeck é empregado por Harvard University?;Elizabeth Lunbeck
Camille Rankine possui alma mater Harvard University?;Camille Rankine
Jesse L. Beauchamp possui alma mater Harvard University?;Jesse L. Beauchamp
Nina Schwalbe possui alma mater Harvard University?;Nina Schwalbe
Henry Regnery possui alma mater Harvard University?;Henry Regnery
Wisdom Gidisu possui alma mater Harvard University?;Wisdom Gidisu
Gerry Schwartz possui alma mater Harvard University?;Gerry Schwartz
Ambrose Spencer possui alma mater Harvard University?;Ambrose Spencer
Joseph S. Davis possui alma mater Harvard University?;Joseph S. Davis
Thomas F. Gibson possui alma mater Harvard University?;Thomas F. Gibson
```
